time [ms],led_0,led_1,led_2,led_3
1414536,9,12,7,3
1414582,10,11,8,3
1414629,7,11,7,5
1414675,8,10,8,4
1414722,8,9,7,3
1414768,9,11,7,3
1414815,9,11,7,4
1414861,10,11,8,3
1414907,8,10,9,5
1414954,13,10,8,3
1415000,11,11,8,4
1415047,9,12,7,5
1415093,11,10,7,4
1415140,10,11,9,7
1415186,9,13,7,5
1415233,6,11,7,4
1415279,4,11,7,4
1415325,7,11,7,3
1415372,9,11,9,5
1415418,11,11,8,5
1415465,9,11,7,4
1415511,9,10,8,4
1415558,9,10,9,4
1415604,11,11,7,4
1415650,8,12,8,5
1415697,9,9,8,4
1415743,9,7,8,4
1415790,10,11,8,3
1415836,7,12,8,3
1415883,10,13,8,4
1415929,15,11,7,3
1415976,8,12,8,3
1416022,7,11,6,4
1416068,6,12,7,4
1416115,9,9,7,4
1416161,13,11,6,7
1416208,13,12,7,4
1416254,10,12,7,4
1416301,10,12,6,4
1416347,11,12,7,4
1416394,9,11,7,5
1416440,8,10,7,4
1416486,9,11,7,4
1416533,8,9,7,4
1416579,11,12,7,3
1416626,8,13,11,6
1416672,9,12,10,5
1416719,7,11,7,4
1416765,9,13,8,4
1416811,8,9,7,4
1416858,9,11,7,4
1416904,10,11,8,4
1416951,12,12,7,4
1416997,12,11,7,4
1417044,10,10,7,4
1417090,10,11,6,6
1417137,8,12,11,9
1417183,9,10,7,6
1417229,8,12,6,5
1417276,6,11,6,5
1417322,7,12,7,4
1417369,8,12,7,4
1417415,5,11,7,5
1417462,5,11,7,4
1417508,7,12,7,4
1417555,5,10,6,5
1417601,7,10,6,4
1417647,5,12,9,6
1417694,8,12,7,4
1417740,6,12,6,4
1417787,8,10,7,4
1417833,5,11,6,4
1417880,9,10,6,5
1417926,8,10,7,5
1417972,4,10,6,4
1418019,5,12,6,4
1418065,7,12,6,4
1418112,5,11,7,4
1418158,16,12,8,8
1418205,11,9,6,5
1418251,11,10,6,4
1418298,11,9,7,4
1418344,10,11,7,4
1418390,8,11,8,7
1418437,8,10,6,5
1418483,7,12,7,4
1418530,8,13,7,5
1418576,10,12,6,4
1418623,5,12,7,6
1418669,9,10,8,6
1418715,10,10,7,5
1418762,7,12,7,5
1418808,6,11,5,4
1418855,10,13,7,4
1418901,10,10,9,6
1418948,11,12,8,5
1418994,11,11,7,5
1419041,9,11,8,5
1419087,10,12,7,6
1419133,10,11,7,8
1419180,5,11,7,7
1419226,6,12,7,6
1419273,10,11,5,6
1419319,9,10,6,6
1419366,9,11,7,5
1419412,10,11,9,7
1419459,9,12,7,6
1419505,10,12,6,5
1419551,11,11,6,5
1419598,9,11,6,5
1419644,13,13,7,7
1419691,15,10,6,6
1419737,8,10,6,5
1419784,8,11,7,6
1419830,7,10,7,5
1419876,6,11,6,5
1419923,15,10,7,5
1419969,10,12,6,5
1420016,9,10,7,5
1420062,8,10,5,5
1420109,6,11,6,5
1420155,14,11,7,9
1420202,14,9,6,5
1420248,9,10,6,5
1420294,10,11,6,4
1420341,9,11,7,4
1420387,9,11,8,7
1420434,9,12,7,6
1420480,8,11,6,5
1420527,9,12,6,5
1420573,9,12,6,4
1420620,8,11,7,5
1420666,10,10,8,6
1420712,7,9,7,4
1420759,7,11,7,5
1420805,8,12,6,5
1420852,10,11,6,5
1420898,10,12,8,5
1420945,11,11,6,4
1420991,10,11,7,4
1421037,11,11,6,4
1421084,10,12,6,5
1421130,9,11,10,8
1421177,9,12,8,6
1421223,6,11,6,4
1421270,5,10,6,5
1421316,6,10,6,4
1421363,9,10,7,4
1421409,6,11,6,5
1421455,6,11,7,4
1421502,7,11,7,4
1421548,6,10,7,4
1421595,9,10,6,4
1421641,7,10,10,8
1421688,6,12,7,5
1421734,7,10,7,4
1421781,8,10,7,4
1421827,7,12,7,4
1421873,4,10,7,5
1421920,6,11,7,5
1421966,2,12,6,4
1422013,9,10,6,4
1422059,7,10,7,4
1422106,5,10,6,4
1422152,15,12,10,9
1422198,11,9,6,5
1422245,11,10,6,4
1422291,10,10,6,4
1422338,10,9,5,4
1422384,8,9,11,7
1422431,9,10,7,5
1422477,7,11,6,4
1422524,9,12,6,4
1422570,9,10,7,4
1422616,8,12,6,3
1422663,9,11,7,4
1422709,8,10,6,4
1422756,8,9,7,4
1422802,8,10,7,4
1422849,9,11,5,4
1422895,10,11,11,5
1422942,11,11,7,4
1422988,13,12,6,4
1423034,10,12,6,3
1423081,7,11,6,4
1423127,10,11,7,6
1423174,7,12,7,6
1423220,8,10,6,4
1423267,4,10,6,4
1423313,9,11,6,4
1423359,7,9,6,4
1423406,11,10,10,5
1423452,10,12,7,4
1423499,9,11,7,4
1423545,8,9,6,4
1423592,8,11,6,3
1423638,10,10,7,5
1423685,10,10,6,4
1423731,9,11,6,4
1423777,8,11,7,4
1423824,10,11,6,4
1423870,9,10,6,4
1423917,15,11,7,3
1423963,10,11,6,3
1424010,6,11,5,3
1424056,5,9,4,3
1424103,8,11,5,3
1424149,14,12,8,8
1424195,15,10,5,4
1424242,12,10,5,4
1424288,11,10,7,3
1424335,10,8,6,5
1424381,11,11,6,6
1424428,6,10,6,5
1424474,9,11,6,4
1424520,8,9,5,5
1424567,10,9,6,4
1424613,8,8,5,4
1424660,9,11,7,4
1424706,6,10,6,4
1424753,8,10,6,4
1424799,9,11,6,3
1424846,8,9,5,3
1424892,10,10,7,4
1424938,12,10,5,4
1424985,12,11,5,3
1425031,8,10,6,4
1425078,8,10,5,4
1425124,9,10,8,6
1425171,6,10,7,6
1425217,9,11,6,5
1425264,6,9,6,5
1425310,6,9,6,4
1425356,4,9,5,4
1425403,7,10,6,4
1425449,3,10,6,3
1425496,7,10,5,3
1425542,9,10,5,3
1425589,5,11,5,3
1425635,11,10,12,7
1425681,8,11,8,4
1425728,9,11,6,3
1425774,4,11,6,3
1425821,9,10,6,3
1425867,7,10,5,3
1425914,7,11,7,4
1425960,8,11,6,3
1426007,6,11,6,3
1426053,8,9,6,3
1426099,10,10,5,3
1426146,14,13,10,9
1426192,14,9,6,4
1426239,11,10,6,3
1426285,11,9,6,4
1426332,10,10,5,3
1426378,11,8,8,8
1426425,9,10,6,4
1426471,9,10,6,3
1426517,10,9,6,4
1426564,7,10,6,3
1426610,7,10,6,3
1426657,11,10,7,5
1426703,9,10,6,4
1426750,8,10,6,4
1426796,7,11,6,4
1426842,9,10,6,4
1426889,11,11,11,6
1426935,11,11,7,4
1426982,12,10,6,4
1427028,11,8,7,5
1427075,10,10,6,4
1427121,9,10,7,4
1427168,8,10,7,6
1427214,7,10,6,5
1427260,9,10,6,5
1427307,7,11,6,5
1427353,6,9,6,4
1427400,11,11,9,6
1427446,9,10,6,4
1427493,8,11,6,4
1427539,9,11,6,4
1427586,11,10,6,4
1427632,9,11,7,6
1427678,15,8,5,4
1427725,7,11,6,4
1427771,9,11,6,4
1427818,10,9,7,4
1427864,9,9,6,4
1427911,14,9,8,4
1427957,11,9,6,4
1428003,8,10,6,4
1428050,9,9,6,4
1428096,7,7,5,5
1428143,13,12,8,9
1428189,14,9,5,4
1428236,9,8,5,4
1428282,10,9,6,4
1428329,9,10,5,4
1428375,9,9,7,5
1428421,8,9,6,5
1428468,6,8,6,4
1428514,7,11,6,5
1428561,8,11,6,4
1428607,6,12,6,4
1428654,8,10,8,5
1428700,8,9,6,4
1428747,9,9,6,4
1428793,9,11,6,5
1428839,10,10,6,4
1428886,10,9,7,5
1428932,12,10,6,4
1428979,10,11,6,5
1429025,10,10,6,5
1429072,8,9,6,6
1429118,8,9,6,5
1429164,8,9,8,6
1429211,8,10,6,5
1429257,8,10,6,5
1429304,9,11,6,5
1429350,7,11,6,5
1429397,8,10,7,5
1429443,4,10,6,5
1429490,7,9,6,4
1429536,7,10,6,4
1429582,7,10,5,4
1429629,6,11,9,6
1429675,9,10,7,5
1429722,8,9,5,5
1429768,9,10,6,4
1429815,7,8,6,4
1429861,7,10,5,4
1429908,5,9,6,4
1429954,7,10,6,4
1430000,7,12,6,4
1430047,7,11,5,4
1430093,6,10,5,4
1430140,11,12,10,9
1430186,15,11,6,4
1430233,11,9,6,4
1430279,10,8,5,4
1430325,9,10,5,4
1430372,8,12,6,6
1430418,8,11,6,5
1430465,8,11,5,4
1430511,8,10,6,4
1430558,8,10,5,3
1430604,10,10,5,3
1430651,8,10,8,6
1430697,8,10,5,5
1430743,7,11,5,4
1430790,8,11,6,4
1430836,8,11,6,4
1430883,11,11,12,7
1430929,9,10,8,5
1430976,10,10,6,4
1431022,9,11,6,4
1431069,9,10,6,4
1431115,10,9,5,5
1431161,8,10,7,6
1431208,8,10,6,5
1431254,8,11,6,4
1431301,5,10,5,4
1431347,5,11,6,4
1431394,8,11,11,6
1431440,9,11,8,5
1431486,9,11,6,4
1431533,9,12,5,4
1431579,9,11,6,3
1431626,7,10,9,5
1431672,10,10,6,5
1431719,8,8,6,4
1431765,9,9,7,5
1431812,9,10,5,4
1431858,8,9,5,4
1431904,14,10,8,5
1431951,13,8,6,4
1431997,6,9,6,4
1432044,6,9,5,4
1432090,8,10,5,4
1432137,11,13,10,9
1432183,15,10,6,5
1432230,11,9,5,4
1432276,10,9,6,4
1432322,8,10,5,4
1432369,8,9,4,4
1432415,6,10,5,5
1432462,8,9,5,4
1432508,7,11,6,5
1432555,7,10,5,4
1432601,8,10,5,3
1432647,8,8,7,7
1432694,6,9,6,4
1432740,7,11,5,4
1432787,7,11,5,4
1432833,8,11,5,4
1432880,10,12,6,4
1432926,12,11,5,4
1432973,10,11,5,4
1433019,9,12,5,4
1433065,10,11,4,5
1433112,11,10,5,5
1433158,6,12,8,8
1433205,6,11,6,6
1433251,7,11,6,5
1433298,10,11,4,4
1433344,10,10,5,4
1433391,5,11,5,6
1433437,6,10,5,5
1433483,5,10,5,4
1433530,2,10,6,4
1433576,3,11,4,3
1433623,6,9,10,6
1433669,4,9,10,5
1433716,7,9,6,4
1433762,9,9,7,4
1433808,3,12,5,4
1433855,4,9,5,4
1433901,5,10,7,4
1433948,7,10,5,4
1433994,8,11,5,4
1434041,8,10,6,4
1434087,6,12,5,4
1434134,10,12,9,8
1434180,15,10,6,4
1434226,12,10,6,4
1434273,10,9,6,3
1434319,9,8,6,3
1434366,7,11,6,4
1434412,7,11,6,4
1434459,8,10,5,4
1434505,9,10,6,4
1434552,8,10,6,3
1434598,9,11,5,3
1434644,8,10,7,6
1434691,8,10,6,4
1434737,7,9,5,4
1434784,5,12,6,3
1434830,9,10,5,3
1434877,9,10,10,6
1434923,9,11,7,4
1434969,11,9,6,4
1435016,10,10,6,4
1435062,8,10,5,4
1435109,7,10,5,4
1435155,6,11,7,7
1435202,5,12,5,5
1435248,3,10,5,4
1435295,6,10,5,4
1435341,10,11,4,3
1435387,9,11,11,6
1435434,9,9,7,4
1435480,9,8,6,4
1435527,11,10,5,3
1435573,8,10,6,3
1435620,9,11,6,4
1435666,14,11,6,3
1435713,10,10,4,3
1435759,7,10,6,3
1435805,7,11,6,3
1435852,8,11,6,3
1435898,13,11,8,4
1435945,14,10,5,3
1435991,6,11,5,3
1436038,7,10,5,3
1436084,5,10,4,3
1436130,8,12,8,8
1436177,14,10,5,4
1436223,10,11,5,3
1436270,11,10,6,3
1436316,8,9,5,3
1436363,8,10,5,3
1436409,5,9,5,3
1436456,7,10,5,3
1436502,8,10,5,3
1436548,9,11,5,3
1436595,10,10,4,3
1436641,6,12,9,6
1436688,7,11,6,3
1436734,8,10,5,3
1436781,8,11,5,3
1436827,7,10,5,3
1436874,9,9,6,3
1436920,12,10,5,3
1436966,8,9,5,3
1437013,10,11,5,3
1437059,10,13,5,4
1437106,10,10,5,3
1437152,9,10,9,6
1437199,3,11,6,3
1437245,10,10,6,4
1437291,5,10,5,3
1437338,9,10,4,3
1437384,7,9,4,3
1437431,6,13,5,3
1437477,4,13,5,3
1437524,1,9,6,3
1437570,5,11,5,3
1437617,5,10,6,3
1437663,7,11,8,4
1437709,6,11,6,3
1437756,8,10,7,3
1437802,5,10,5,3
1437849,6,12,5,3
1437895,7,12,7,3
1437942,6,9,6,3
1437988,5,9,5,3
1438035,5,10,5,2
1438081,6,10,5,3
1438127,5,10,8,7
1438174,15,10,6,3
1438220,11,9,5,3
1438267,9,11,6,3
1438313,11,10,5,3
1438360,10,9,5,3
1438406,8,8,6,4
1438452,8,11,4,3
1438499,6,10,5,3
1438545,8,10,6,3
1438592,10,12,5,3
1438638,7,12,6,4
1438685,7,11,6,3
1438731,8,11,5,3
1438778,5,11,6,3
1438824,7,10,5,3
1438870,8,10,8,5
1438917,8,11,7,4
1438963,10,11,6,3
1439010,10,10,6,4
1439056,10,12,6,4
1439103,9,11,6,3
1439149,5,11,8,6
1439195,7,10,5,4
1439242,5,9,4,4
1439288,3,9,5,3
1439335,6,10,6,3
1439381,8,11,11,5
1439428,9,11,8,3
1439474,9,11,6,2
1439521,9,10,6,3
1439567,8,10,5,2
1439613,8,11,6,3
1439660,7,11,6,3
1439706,8,11,6,3
1439753,6,11,6,3
1439799,8,10,6,3
1439846,7,11,6,3
1439892,12,13,7,4
1439939,14,10,7,3
1439985,4,10,5,2
1440031,7,9,5,3
1440078,4,10,5,2
1440124,8,11,6,6
1440171,12,10,5,4
1440217,9,9,6,4
1440264,10,10,5,3
1440310,9,11,6,3
1440356,7,10,5,3
1440403,6,9,6,3
1440449,8,9,5,3
1440496,8,10,6,3
1440542,7,11,5,3
1440589,9,10,6,3
1440635,8,11,9,7
1440682,6,10,6,4
1440728,7,10,5,3
1440774,7,11,5,3
1440821,10,10,5,3
1440867,8,9,6,3
1440914,9,10,5,3
1440960,11,10,4,3
1441007,7,10,5,3
1441053,9,10,6,4
1441100,7,10,4,4
1441146,7,10,9,7
1441192,7,9,6,5
1441239,6,9,5,4
1441285,4,9,6,4
1441332,7,10,6,3
1441378,6,10,5,5
1441425,9,10,5,4
1441471,4,11,5,3
1441517,7,10,5,3
1441564,6,9,5,3
1441610,8,10,5,3
1441657,7,9,7,4
1441703,4,10,6,3
1441750,7,9,6,3
1441796,6,9,4,3
1441843,8,11,4,2
1441889,4,11,7,4
1441935,6,10,5,3
1441982,6,9,5,3
1442028,7,10,5,3
1442075,6,9,6,3
1442121,7,9,6,6
1442168,14,10,7,5
1442214,11,9,4,4
1442261,9,10,5,3
1442307,9,9,6,3
1442353,10,9,6,2
1442400,7,9,7,4
1442446,7,10,6,3
1442493,6,8,7,3
1442539,8,9,6,3
1442586,10,11,6,3
1442632,8,11,6,5
1442678,10,11,7,4
1442725,5,9,6,3
1442771,6,9,7,3
1442818,6,9,7,3
1442864,8,10,7,3
1442911,7,10,10,4
1442957,10,9,6,3
1443004,9,10,6,4
1443050,9,10,6,4
1443096,9,10,6,3
1443143,9,10,8,7
1443189,1,10,7,6
1443236,4,10,6,5
1443282,3,11,7,4
1443329,6,9,7,4
1443375,2,11,9,6
1443422,10,10,7,5
1443468,9,10,6,4
1443514,9,11,6,4
1443561,6,10,7,3
1443607,7,10,6,3
1443654,14,10,7,4
1443700,12,9,5,4
1443747,9,10,6,4
1443793,6,9,7,4
1443839,7,11,6,4
1443886,9,11,7,5
1443932,14,10,7,4
1443979,6,8,7,4
1444025,6,9,6,3
1444072,6,10,7,4
1444118,3,9,6,5
1444165,10,10,6,6
1444211,11,9,5,4
1444257,10,9,6,3
1444304,9,11,6,4
1444350,8,10,7,3
1444397,7,8,6,5
1444443,7,8,7,4
1444490,8,10,6,4
1444536,7,10,6,4
1444583,10,9,6,4
1444629,8,10,9,7
1444675,6,8,6,5
1444722,8,11,7,4
1444768,6,10,6,4
1444815,6,8,6,4
1444861,7,10,7,4
1444908,10,10,7,4
1444954,9,10,6,4
1445000,11,9,6,4
1445047,10,10,6,4
1445093,11,8,6,5
1445140,9,11,10,7
1445186,1,9,7,5
1445233,4,10,6,4
1445279,6,10,6,4
1445326,6,10,7,4
1445372,5,10,6,4
1445418,7,7,4,5
1445465,4,10,5,4
1445511,7,10,7,4
1445558,3,8,6,3
1445604,7,10,6,3
1445651,7,11,7,5
1445697,1,9,7,4
1445744,6,10,5,3
1445790,6,8,5,3
1445836,7,7,5,3
1445883,8,9,6,4
1445929,8,10,6,4
1445976,4,10,6,3
1446022,7,10,6,3
1446069,7,11,5,3
1446115,3,10,5,3
1446161,14,12,7,6
1446208,10,10,5,4
1446254,11,8,5,3
1446301,9,8,5,3
1446347,8,9,5,3
1446394,8,10,6,4
1446440,6,7,6,4
1446487,7,10,5,2
1446533,6,9,5,3
1446579,9,9,5,2
1446626,8,8,6,3
1446672,8,8,6,4
1446719,5,10,6,2
1446765,6,8,6,4
1446812,7,9,6,2
1446858,8,10,6,2
1446905,8,8,7,4
1446951,9,10,5,2
1446997,11,9,5,3
1447044,11,8,5,2
1447090,9,9,6,3
1447137,9,9,7,6
1447183,6,9,5,4
1447230,4,8,6,3
1447276,2,10,5,3
1447322,3,10,6,3
1447369,4,10,6,4
1447415,8,11,8,4
1447462,10,10,6,3
1447508,8,9,6,3
1447555,6,10,5,3
1447601,8,9,6,3
1447648,7,10,7,4
1447694,7,11,6,3
1447740,8,10,5,3
1447787,6,9,5,3
1447833,9,10,5,2
1447880,8,11,6,3
1447926,14,10,5,3
1447973,5,11,5,3
1448019,4,8,5,3
1448066,6,8,6,3
1448112,5,10,6,3
1448158,13,9,5,5
1448205,12,10,4,3
1448251,10,8,5,2
1448298,9,8,5,2
1448344,7,10,4,2
1448391,6,8,7,3
1448437,6,8,5,3
1448483,5,8,5,2
1448530,6,10,5,3
1448576,9,10,5,3
1448623,5,9,7,4
1448669,7,9,8,3
1448716,7,8,6,2
1448762,7,10,6,3
1448809,4,10,5,2
1448855,7,9,6,2
1448901,8,10,7,3
1448948,10,9,5,3
1448994,10,9,4,2
1449041,10,10,5,4
1449087,8,9,6,3
1449134,5,10,9,8
1449180,7,10,7,5
1449227,6,8,5,4
1449273,4,9,6,4
1449319,4,9,6,3
1449366,3,7,5,3
1449412,7,11,5,3
1449459,7,10,6,3
1449505,2,9,6,3
1449552,4,9,5,3
1449598,6,8,5,2
1449644,7,8,8,4
1449691,0,10,6,2
1449737,5,10,6,2
1449784,6,9,5,2
1449830,7,11,5,2
1449877,7,11,5,3
1449923,5,9,6,2
1449970,5,11,5,2
1450016,4,9,5,2
1450062,7,8,5,2
1450109,2,10,5,2
1450155,14,11,7,7
1450202,9,9,5,3
1450248,10,8,5,2
1450295,9,9,6,2
1450341,8,10,6,2
1450388,5,10,7,5
1450434,5,9,5,2
1450480,5,9,5,2
1450527,6,10,5,3
1450573,6,9,5,3
1450620,4,11,5,2
1450666,7,10,7,3
1450713,6,10,6,2
1450759,7,10,5,3
1450805,5,11,5,2
1450852,7,8,5,2
1450898,9,9,11,4
1450945,9,9,8,2
1450991,9,9,6,2
1451038,9,10,6,4
1451084,8,10,7,2
1451131,7,10,8,5
1451177,4,10,6,5
1451223,3,10,6,4
1451270,6,10,6,3
1451316,1,9,5,3
1451363,4,9,6,3
1451409,8,9,8,3
1451456,9,11,6,3
1451502,7,8,6,2
1451549,8,10,5,2
1451595,6,10,6,2
1451641,11,11,7,3
1451688,13,10,5,3
1451734,5,9,5,2
1451781,5,10,6,2
1451827,9,10,6,2
1451874,6,9,6,2
1451920,13,8,6,2
1451966,8,9,5,1
1452013,6,11,5,2
1452059,6,9,6,2
1452106,4,7,6,2
1452152,12,9,5,7
1452199,13,8,5,3
1452245,9,10,6,2
1452292,8,8,5,2
1452338,7,9,5,2
1452384,7,10,6,3
1452431,8,9,6,2
1452477,5,8,5,2
1452524,5,8,5,3
1452570,7,11,5,2
1452617,3,11,5,2
1452663,9,8,6,3
1452710,6,9,5,2
1452756,5,9,5,2
1452802,5,10,5,2
1452849,8,8,6,2
1452895,7,9,6,3
1452942,10,9,5,2
1452988,9,11,5,2
1453035,10,11,6,2
1453081,9,10,5,4
1453127,7,10,8,5
1453174,7,9,7,4
1453220,3,10,6,3
1453267,7,9,6,3
1453313,4,9,6,2
1453360,5,8,6,2
1453406,3,10,6,3
1453453,6,10,6,3
1453499,4,10,5,3
1453545,7,11,5,3
1453592,7,9,6,2
1453638,3,11,9,5
1453685,4,9,6,3
1453731,0,9,5,3
1453778,5,7,6,3
1453824,3,10,5,2
1453871,6,10,6,3
1453917,7,10,5,3
1453963,6,10,6,3
1454010,2,8,6,3
1454056,5,10,5,3
1454103,1,7,6,3
1454149,13,12,8,7
1454196,11,7,6,4
1454242,9,10,5,3
1454288,8,10,4,3
1454335,7,8,5,3
1454381,6,9,9,6
1454428,5,9,6,4
1454474,7,10,5,4
1454521,4,9,5,3
1454567,7,8,4,3
1454614,4,10,5,3
1454660,8,10,6,4
1454706,6,10,5,3
1454753,5,10,5,3
1454799,5,10,5,3
1454846,6,10,5,3
1454892,9,9,9,6
1454939,10,9,6,4
1454985,9,7,5,4
1455032,9,9,5,3
1455078,7,10,5,3
1455124,7,10,6,5
1455171,5,8,5,5
1455217,4,9,5,4
1455264,0,10,4,3
1455310,5,9,6,4
1455357,3,10,5,3
1455403,8,10,8,4
1455449,9,10,6,4
1455496,7,10,5,3
1455542,9,9,5,3
1455589,6,8,5,3
1455635,7,9,6,5
1455682,8,9,6,5
1455728,8,10,5,4
1455775,6,10,6,4
1455821,5,10,6,3
1455867,7,9,6,3
1455914,13,11,6,4
1455960,9,9,5,3
1456007,6,9,5,3
1456053,5,9,4,3
1456100,6,9,5,3
1456146,12,11,6,8
1456193,13,7,4,4
1456239,9,10,5,3
1456285,8,9,5,3
1456332,5,9,4,3
1456378,6,10,6,6
1456425,6,9,5,5
1456471,5,9,4,4
1456518,5,9,5,4
1456564,7,9,5,3
1456610,2,9,4,3
1456657,7,8,8,5
1456703,5,8,5,4
1456750,8,9,5,4
1456796,7,10,5,4
1456843,6,11,5,4
1456889,6,8,6,5
1456936,10,11,5,4
1456982,9,7,4,4
1457028,9,10,6,4
1457075,8,8,5,4
1457121,5,10,6,5
1457168,7,9,6,6
1457214,3,10,4,5
1457261,5,10,4,4
1457307,7,9,5,4
1457354,3,9,5,4
1457400,2,7,5,4
1457446,2,9,5,4
1457493,6,10,6,4
1457539,2,10,5,3
1457586,2,9,5,3
1457632,5,9,8,6
1457679,2,9,6,4
1457725,4,9,4,4
1457771,1,9,6,3
1457818,0,9,4,3
1457864,4,11,5,3
1457911,5,10,4,3
1457957,5,8,5,3
1458004,1,9,5,3
1458050,6,9,5,3
1458097,5,10,5,3
1458143,12,12,8,7
1458189,13,7,5,3
1458236,10,7,5,2
1458282,9,8,5,2
1458329,8,8,5,2
1458375,8,10,6,5
1458422,5,9,6,4
1458468,6,10,5,3
1458515,6,9,7,3
1458561,7,8,6,3
1458607,6,9,7,2
1458654,7,9,7,4
1458700,7,9,6,2
1458747,6,9,5,3
1458793,7,12,6,3
1458840,7,10,6,2
1458886,10,9,10,5
1458932,10,11,7,2
1458979,10,10,6,3
1459025,10,9,6,2
1459072,9,9,5,2
1459118,6,9,6,4
1459165,6,11,6,6
1459211,7,9,6,4
1459258,3,11,6,4
1459304,4,7,6,3
1459350,7,10,5,3
1459397,5,10,8,4
1459443,9,8,6,3
1459490,9,9,7,2
1459536,8,9,6,2
1459583,8,9,6,2
1459629,8,11,7,3
1459675,13,9,6,3
1459722,7,7,7,2
1459768,7,10,5,2
1459815,7,10,5,2
1459861,8,8,6,2
1459908,13,8,7,2
1459954,11,9,6,1
1460001,4,10,5,1
1460047,6,9,5,2
1460093,6,9,5,1
1460140,10,12,8,7
1460186,13,9,4,2
1460233,8,8,6,2
1460279,8,9,5,2
1460326,6,7,6,2
1460372,7,8,5,2
1460419,4,8,5,2
1460465,6,9,6,1
1460511,5,7,6,2
1460558,7,10,6,2
1460604,6,9,5,1
1460651,7,10,7,4
1460697,8,9,6,2
1460744,8,8,6,2
1460790,6,7,5,1
1460836,5,9,5,2
1460883,7,10,6,3
1460929,9,8,6,2
1460976,10,8,7,1
1461022,9,9,6,3
1461069,9,10,6,3
1461115,8,8,4,1
1461162,7,8,7,4
1461208,6,8,6,3
1461254,3,10,5,2
1461301,1,11,4,2
1461347,5,9,5,1
1461394,6,8,6,2
1461440,5,10,5,2
1461487,5,8,5,2
1461533,5,8,5,2
1461580,3,9,5,2
1461626,4,9,8,5
1461672,5,10,6,2
1461719,3,9,6,1
1461765,4,10,5,2
1461812,4,8,6,1
1461858,5,9,5,1
1461905,6,9,6,2
1461951,6,10,5,1
1461997,5,8,5,2
1462044,4,7,6,2
1462090,7,10,5,2
1462137,9,10,8,7
1462183,13,8,6,2
1462230,10,7,5,2
1462276,8,8,5,2
1462323,9,9,5,2
1462369,8,9,6,3
1462415,6,9,6,2
1462462,6,8,5,1
1462508,5,6,4,2
1462555,8,10,5,1
1462601,9,10,5,1
1462648,5,9,5,3
1462694,5,9,5,1
1462741,5,7,5,1
1462787,7,9,4,1
1462833,6,10,5,1
1462880,6,10,10,5
1462926,8,10,6,2
1462973,10,10,5,1
1463019,10,7,4,3
1463066,8,8,4,2
1463112,8,9,5,1
1463158,8,10,5,4
1463205,2,10,4,2
1463251,2,9,5,2
1463298,2,9,4,1
1463344,4,8,5,1
1463391,4,10,9,4
1463437,7,9,6,2
1463484,8,9,5,1
1463530,5,8,5,1
1463576,7,9,5,1
1463623,7,10,5,2
1463669,7,9,4,1
1463716,4,8,3,1
1463762,7,8,5,2
1463809,7,9,4,1
1463855,6,8,4,0
1463902,12,10,6,2
1463948,11,9,5,0
1463994,7,8,4,0
1464041,4,9,4,0
1464087,3,8,4,1
1464134,8,11,6,6
1464180,13,8,4,2
1464227,8,9,4,1
1464273,9,8,3,1
1464319,6,8,4,1
1464366,6,10,4,1
1464412,6,8,5,1
1464459,6,9,4,0
1464505,6,8,3,1
1464552,8,8,4,1
1464598,8,8,4,0
1464645,7,9,6,4
1464691,5,8,4,1
1464737,7,10,3,1
1464784,4,10,3,1
1464830,6,8,3,1
1464877,8,9,4,1
1464923,9,7,4,1
1464970,9,9,4,1
1465016,7,9,3,1
1465063,7,8,4,2
1465109,8,9,3,2
1465155,5,10,7,5
1465202,2,6,4,3
1465248,3,9,3,2
1465295,5,9,4,2
1465341,5,8,3,1
1465388,4,7,3,2
1465434,3,7,4,2
1465480,5,9,4,1
1465527,6,7,2,1
1465573,5,6,3,1
1465620,6,7,6,1
1465666,5,10,8,2
1465713,6,8,5,1
1465759,6,8,4,1
1465806,5,8,3,0
1465852,2,8,4,0
1465898,2,8,6,2
1465945,4,9,3,0
1465991,2,8,4,0
1466038,2,9,4,0
1466084,4,9,3,1
1466131,5,10,7,7
1466177,13,8,4,2
1466224,9,6,3,1
1466270,7,7,3,1
1466316,7,9,3,1
1466363,6,7,3,1
1466409,4,8,4,2
1466456,4,8,3,1
1466502,5,6,3,2
1466549,4,8,4,1
1466595,7,8,4,1
1466641,6,9,5,4
1466688,7,9,5,2
1466734,6,9,4,1
1466781,4,8,4,1
1466827,6,9,3,1
1466874,7,9,7,4
1466920,5,10,6,2
1466967,9,7,4,1
1467013,8,10,5,2
1467059,8,9,4,1
1467106,8,6,5,2
1467152,5,8,6,6
1467199,4,8,3,4
1467245,5,9,3,3
1467292,5,6,5,3
1467338,2,7,3,2
1467385,3,7,9,5
1467431,7,9,6,3
1467477,6,9,5,2
1467524,8,7,5,2
1467570,7,6,4,1
1467617,6,8,5,3
1467663,12,9,4,2
1467710,9,8,4,2
1467756,5,8,4,3
1467802,4,7,4,2
1467849,4,9,4,2
1467895,11,10,7,3
1467942,12,7,4,2
1467988,6,8,3,1
1468035,4,9,4,2
1468081,3,8,3,2
1468128,6,9,6,6
1468174,11,8,3,3
1468220,8,9,3,2
1468267,8,6,4,2
1468313,6,8,4,1
1468360,7,8,4,1
1468406,6,10,4,3
1468453,5,9,4,2
1468499,6,9,5,3
1468546,6,7,4,2
