time [ms],led_0,led_1,led_2,led_3
1783269,12,5,3,8
1783315,0,4,3,7
1783362,5,4,3,7
1783408,5,4,3,6
1783455,4,3,3,7
1783501,5,3,2,8
1783547,4,3,3,8
1783594,4,3,2,7
1783640,3,3,2,8
1783687,5,4,3,7
1783733,13,11,4,9
1783780,10,6,2,8
1783826,8,5,3,8
1783873,7,4,2,6
1783919,7,4,4,8
1783965,6,4,2,8
1784012,6,6,2,9
1784058,9,6,3,8
1784105,11,8,4,9
1784151,11,9,4,9
1784198,9,6,3,8
1784244,14,10,7,10
1784290,9,6,6,10
1784337,7,5,3,8
1784383,8,6,2,8
1784430,7,5,3,8
1784476,6,4,2,7
1784523,2,0,0,8
1784569,1,0,0,7
1784616,3,1,1,6
1784662,8,6,2,8
1784708,10,7,3,8
1784755,12,8,2,9
1784801,11,8,2,8
1784848,9,7,2,8
1784894,9,6,2,8
1784941,9,6,3,8
1784987,8,5,2,9
1785034,7,4,2,8
1785080,6,4,2,7
1785126,6,4,2,7
1785173,6,3,2,7
1785219,5,4,3,7
1785266,12,5,2,8
1785312,2,4,2,7
1785359,5,4,3,7
1785405,5,4,2,7
1785451,4,3,1,6
1785498,5,3,1,8
1785544,3,3,1,8
1785591,4,3,2,7
1785637,3,3,1,7
1785684,5,3,3,7
1785730,12,10,3,7
1785777,10,7,2,8
1785823,8,5,2,7
1785869,14,9,3,9
1785916,5,3,2,6
1785962,5,4,2,6
1786009,6,3,2,8
1786055,5,3,2,8
1786102,8,6,3,8
1786148,11,6,6,10
1786195,12,8,7,9
1786241,15,12,6,9
1786287,9,6,4,8
1786334,8,10,9,10
1786380,8,6,3,7
1786427,7,5,2,7
1786473,6,4,2,7
1786520,2,0,2,9
1786566,0,0,1,7
1786612,3,1,1,6
1786659,8,6,3,8
1786705,10,7,3,8
1786752,13,8,3,9
1786798,11,8,3,8
1786845,10,7,3,8
1786891,9,6,4,8
1786938,8,6,4,9
1786984,8,5,3,10
1787030,7,4,4,9
1787077,7,4,3,8
1787123,6,4,3,8
1787170,7,2,4,8
1787216,5,4,4,8
1787263,12,5,4,9
1787309,3,4,3,8
1787355,5,2,4,8
1787402,5,3,4,9
1787448,4,3,4,8
1787495,4,3,4,9
1787541,3,2,4,9
1787588,4,2,5,10
1787634,4,1,4,9
1787681,5,3,4,9
1787727,10,9,5,9
1787773,10,7,4,9
1787820,8,5,5,9
1787866,7,5,5,9
1787913,7,5,3,9
1787959,7,4,6,10
1788006,5,4,4,9
1788052,6,5,6,10
1788099,11,9,7,10
1788145,11,9,7,10
1788191,10,7,5,10
1788238,14,11,4,10
1788284,10,4,4,9
1788331,7,5,4,10
1788377,8,6,5,10
1788424,7,4,5,10
1788470,6,4,5,10
1788516,3,0,4,10
1788563,1,0,4,10
1788609,4,0,5,10
1788656,8,6,6,10
1788702,10,7,7,10
1788749,13,8,5,10
1788795,11,8,5,10
1788842,10,6,5,10
1788888,9,6,5,10
1788934,9,6,4,10
1788981,8,5,5,10
1789027,7,4,7,10
1789074,7,3,7,10
1789120,7,3,7,10
1789167,7,3,5,10
1789213,6,4,4,10
1789260,13,6,5,10
1789306,4,4,4,10
1789352,5,2,4,10
1789399,5,3,5,10
1789445,4,1,6,10
1789492,5,2,6,10
1789538,4,2,6,10
1789585,4,2,6,10
1789631,5,1,6,11
1789677,5,2,5,10
1789724,8,7,5,10
1789770,11,7,6,10
1789817,8,5,4,10
1789863,14,11,8,10
1789910,7,1,5,10
1789956,5,3,5,10
1790003,6,3,6,10
1790049,6,4,9,11
1790095,6,4,9,11
1790142,12,6,7,10
1790188,11,7,7,10
1790235,14,13,7,10
1790281,10,5,6,10
1790328,8,9,9,11
1790374,8,6,7,11
1790421,7,5,5,10
1790467,7,4,8,11
1790513,4,0,7,11
1790560,2,0,7,11
1790606,5,1,7,11
1790653,8,6,5,10
1790699,10,7,7,10
1790746,14,9,8,11
1790792,11,8,7,10
1790838,11,6,7,11
1790885,9,6,7,11
1790931,9,6,7,11
1790978,8,6,5,10
1791024,7,4,7,11
1791071,7,3,6,11
1791117,7,4,6,11
1791164,7,3,6,10
1791210,6,4,7,11
1791256,13,6,8,10
1791303,6,4,5,10
1791349,5,2,6,11
1791396,5,3,6,10
1791442,4,2,7,11
1791489,5,1,6,11
1791535,4,2,6,11
1791582,5,1,8,11
1791628,6,1,7,11
1791674,5,3,9,11
1791721,6,5,9,11
1791767,11,7,7,10
1791814,8,4,6,11
1791860,7,4,7,11
1791907,7,5,8,11
1791953,7,4,8,11
1791999,6,3,6,11
1792046,5,6,7,11
1792092,11,9,8,11
1792139,11,9,8,11
1792185,10,8,7,11
1792232,12,10,8,11
1792278,10,5,8,11
1792325,7,4,6,11
1792371,8,6,7,10
1792417,7,4,7,11
1792464,7,4,8,11
1792510,4,1,8,11
1792557,2,0,6,11
1792603,4,1,9,11
1792650,9,6,8,11
1792696,10,7,9,11
1792743,14,11,8,11
1792789,11,7,8,11
1792835,11,5,9,11
1792882,9,6,8,11
1792928,9,6,8,11
1792975,8,6,8,11
1793021,7,4,7,11
1793068,7,3,7,11
1793114,7,3,7,11
1793160,7,4,8,11
1793207,6,4,9,11
1793253,13,7,7,11
1793300,7,4,7,11
1793346,4,3,6,11
1793393,5,3,7,11
1793439,4,2,9,11
1793486,5,3,8,11
1793532,4,3,8,11
1793578,4,2,9,11
1793625,5,2,9,11
1793671,5,2,7,11
1793718,5,3,8,11
1793764,11,7,7,11
1793811,9,5,8,11
1793857,13,10,9,11
1793904,8,1,7,11
1793950,4,3,7,11
1793996,6,4,8,11
1794043,6,4,8,12
1794089,6,4,10,12
1794136,13,7,8,11
1794182,9,6,10,11
1794229,12,10,8,11
1794275,11,5,7,11
1794321,7,10,10,11
1794368,8,8,9,11
1794414,8,4,7,11
1794461,7,4,7,11
1794507,4,1,8,11
1794554,3,1,8,11
1794600,4,1,7,11
1794647,8,6,8,11
1794693,10,7,7,11
1794739,14,11,6,11
1794786,10,7,6,10
1794832,11,5,8,11
1794879,9,6,8,11
1794925,9,6,9,11
1794972,8,6,8,11
1795018,7,4,7,11
1795065,7,4,6,11
1795111,7,3,7,11
1795157,7,4,7,11
1795204,6,4,7,11
1795250,13,7,7,11
1795297,8,4,7,11
1795343,4,2,7,11
1795390,5,3,7,11
1795436,4,1,8,11
1795482,4,2,7,11
1795529,5,2,5,11
1795575,5,2,6,11
1795622,5,2,7,11
1795668,5,3,5,11
1795715,6,3,6,10
1795761,12,7,6,11
1795808,9,4,8,11
1795854,7,4,7,11
1795900,7,4,7,10
1795947,7,4,6,10
1795993,7,4,6,11
1796040,5,5,7,11
1796086,11,9,8,11
1796133,10,9,7,11
1796179,11,8,6,11
1796226,9,8,5,11
1796272,11,4,5,10
1796318,6,5,6,10
1796365,7,5,6,11
1796411,8,4,5,10
1796458,7,4,7,10
1796504,4,0,5,10
1796551,3,1,5,10
1796597,3,1,3,10
1796643,8,5,5,10
1796690,10,7,6,10
1796736,14,11,5,10
1796783,10,7,4,9
1796829,12,5,5,10
1796876,9,6,4,10
1796922,9,6,4,10
1796969,8,6,4,9
1797015,7,5,5,10
1797061,7,4,5,10
1797108,7,3,3,9
1797154,7,5,2,9
1797201,6,3,3,9
1797247,14,9,3,9
1797294,9,4,4,9
1797340,2,2,3,9
1797387,5,2,4,10
1797433,4,1,4,9
1797479,4,1,4,9
1797526,4,2,3,9
1797572,4,1,5,10
1797619,4,2,4,9
1797665,5,3,4,9
1797712,5,3,3,9
1797758,6,4,4,10
1797804,6,5,5,10
1797851,7,4,6,10
1797897,7,4,6,10
1797944,7,4,6,10
1797990,6,4,6,11
1798037,6,3,6,10
1798083,5,3,6,10
1798130,6,6,7,11
1798176,6,6,9,11
1798222,11,9,9,11
1798269,11,6,6,10
1798315,6,10,9,10
1798362,6,5,6,10
1798408,9,4,7,11
1798455,8,5,8,11
1798501,4,0,7,11
1798548,3,2,6,11
1798594,3,2,7,11
1798640,7,4,6,10
1798687,9,7,6,11
1798733,13,11,9,11
1798780,10,7,8,11
1798826,12,6,7,11
1798873,9,6,8,11
1798919,9,6,8,11
1798965,8,6,8,11
1799012,8,5,7,11
1799058,7,4,7,11
1799105,7,3,8,11
1799151,7,5,7,10
1799198,6,4,7,10
1799244,14,10,7,10
1799291,10,4,6,10
1799337,3,3,7,10
1799383,5,3,8,11
1799430,5,2,7,10
1799476,4,2,8,11
1799523,4,2,7,11
1799569,4,2,7,10
1799616,5,3,9,10
1799662,5,3,7,10
1799709,5,3,7,10
1799755,12,8,6,10
1799801,10,4,6,11
1799848,7,4,7,10
1799894,6,5,7,10
1799941,7,4,7,10
1799987,8,5,8,11
1800034,5,4,8,11
1800080,11,9,7,11
1800126,9,10,8,10
1800173,11,8,8,10
1800219,5,4,8,10
1800266,12,6,8,10
1800312,7,3,8,10
1800359,5,4,6,10
1800405,9,5,6,10
1800452,8,5,8,10
1800498,4,0,7,10
1800544,3,2,7,11
1800591,4,3,7,10
1800637,6,4,7,11
1800684,9,6,8,10
1800730,12,10,7,10
1800777,10,7,7,10
1800823,12,7,6,10
1800870,9,6,5,10
1800916,9,6,7,10
1800962,8,6,6,10
1801009,8,5,7,10
1801055,8,4,8,11
1801102,7,3,8,11
1801148,6,5,6,10
1801195,6,4,6,10
1801241,14,11,8,10
1801287,10,4,6,10
1801334,4,4,7,10
1801380,5,3,5,10
1801427,5,2,8,10
1801473,4,2,8,10
1801520,5,2,8,10
1801566,5,1,8,10
1801613,5,2,8,10
1801659,5,2,5,10
1801705,6,3,9,11
1801752,13,8,7,10
1801798,10,5,6,10
1801845,8,5,7,10
1801891,10,2,7,10
1801938,3,3,8,10
1801984,6,4,6,11
1802031,6,4,8,11
1802077,6,3,9,11
1802123,12,8,9,11
1802170,9,5,9,11
1802216,11,9,7,10
1802263,12,7,7,10
1802309,7,10,8,10
1802356,7,9,10,10
1802402,9,6,8,10
1802448,8,6,6,10
1802495,4,1,5,10
1802541,2,1,5,10
1802588,4,3,5,11
1802634,5,3,7,10
1802681,9,6,9,10
1802727,11,9,7,10
1802774,10,7,7,10
1802820,11,8,8,10
1802866,9,6,8,10
1802913,9,6,8,10
1802959,8,6,8,10
1803006,8,5,8,10
1803052,7,5,8,10
1803099,7,3,8,11
1803145,6,4,7,10
1803192,6,4,7,10
1803238,14,11,7,10
1803284,11,3,6,10
1803331,3,3,7,10
1803377,5,4,7,10
1803424,5,2,6,10
1803470,4,2,8,10
1803517,5,2,6,11
1803563,4,2,8,11
1803609,5,2,9,11
1803656,5,3,8,11
1803702,5,3,8,11
1803749,13,9,7,10
1803795,10,5,6,10
1803842,7,4,7,10
1803888,6,5,7,10
1803935,7,5,8,11
1803981,7,5,8,11
1804027,5,4,7,11
1804074,11,8,8,11
1804120,9,10,9,11
1804167,10,8,8,10
1804213,7,4,8,10
1804260,12,7,6,10
1804306,8,4,7,10
1804353,7,5,8,10
1804399,9,6,8,10
1804445,8,6,9,10
1804492,5,1,8,11
1804538,2,1,7,10
1804585,5,4,8,10
1804631,4,3,8,10
1804678,9,6,8,10
1804724,10,8,7,10
1804770,11,7,7,10
1804817,11,8,7,10
1804863,9,6,8,10
1804910,9,6,8,10
1804956,9,6,8,10
1805003,8,5,6,11
1805049,7,5,8,10
1805096,7,4,8,10
1805142,6,4,7,10
1805188,7,4,7,10
1805235,14,11,8,10
1805281,11,4,6,10
1805328,2,3,6,9
1805374,5,3,7,10
1805421,5,3,8,10
1805467,4,2,8,10
1805514,5,1,8,10
1805560,4,2,7,10
1805606,4,2,8,10
1805653,5,3,6,10
1805699,5,3,7,10
1805746,13,10,7,10
1805792,10,5,7,10
1805839,7,4,7,10
1805885,12,3,7,10
1805931,3,3,6,9
1805978,6,4,7,10
1806024,6,4,8,10
1806071,6,5,9,11
1806117,12,9,10,10
1806164,10,6,9,10
1806210,11,9,8,10
1806257,12,7,7,10
1806303,8,8,8,10
1806349,8,6,8,10
1806396,9,5,9,10
1806442,8,6,8,10
1806489,6,1,8,10
1806535,1,2,6,10
1806582,4,3,7,10
1806628,5,3,7,10
1806675,9,6,8,10
1806721,10,7,7,10
1806767,11,7,7,10
1806814,11,8,9,10
1806860,9,6,8,10
1806907,9,6,7,10
1806953,9,6,8,10
1807000,8,5,7,10
1807046,7,5,7,10
1807092,6,3,6,10
1807139,6,3,6,10
1807185,6,3,8,10
1807232,13,10,7,10
1807278,11,4,7,10
1807325,1,4,6,10
1807371,5,3,7,10
1807418,5,3,7,10
1807464,5,2,8,10
1807510,5,2,7,10
1807557,5,2,9,10
1807603,5,2,9,10
1807650,5,2,5,9
1807696,5,3,7,10
1807743,14,11,6,10
1807789,10,6,8,10
1807835,7,5,6,10
1807882,6,5,8,10
1807928,7,5,7,10
1807975,7,4,6,10
1808021,6,6,8,10
1808068,11,8,8,10
1808114,10,9,9,10
1808161,9,8,6,10
1808207,8,4,7,10
1808253,13,7,8,10
1808300,8,5,9,10
1808346,8,6,9,10
1808393,9,6,9,10
1808439,8,5,9,10
1808486,6,3,6,10
1808532,2,2,7,10
1808579,5,3,7,10
1808625,5,3,8,10
1808671,9,6,7,10
1808718,10,7,8,10
1808764,12,7,7,10
1808811,11,8,9,10
1808857,9,6,8,10
1808904,9,6,7,10
1808950,9,6,7,10
1808996,8,4,8,10
1809043,7,4,9,10
1809089,7,4,8,10
1809136,6,4,8,10
1809182,6,3,7,10
1809229,11,9,7,10
1809275,11,5,6,9
1809322,0,4,4,10
1809368,6,3,7,10
1809414,5,4,8,10
1809461,5,4,7,10
1809507,5,3,6,10
1809554,4,3,8,10
1809600,5,3,8,10
1809647,5,3,8,10
1809693,5,3,8,10
1809740,14,11,7,10
1809786,9,6,7,10
1809832,8,5,9,10
1809879,13,6,8,10
1809925,3,2,5,9
1809972,6,4,6,10
1810018,6,5,8,10
1810065,6,4,9,11
1810111,12,9,11,11
1810157,11,7,9,10
1810204,11,8,8,10
1810250,13,8,6,10
1810297,9,7,7,10
1810343,8,10,10,10
1810390,9,6,6,10
1810436,7,6,7,10
1810483,6,3,7,10
1810529,1,2,6,10
1810575,5,2,7,10
1810622,5,3,8,10
1810668,9,6,8,10
1810715,10,7,8,10
1810761,12,7,6,10
1810808,11,8,7,10
1810854,9,7,7,10
1810901,9,6,7,10
1810947,9,6,6,10
1810993,8,5,5,10
1811040,7,5,6,10
1811086,6,4,6,10
1811133,6,4,7,10
1811179,5,2,7,10
1811226,10,8,7,10
1811272,11,5,7,10
1811318,0,4,6,10
1811365,5,3,6,10
1811411,5,3,7,10
1811458,4,3,7,10
1811504,5,2,7,10
1811551,4,3,7,10
1811597,4,2,7,10
1811644,4,2,6,10
1811690,5,2,6,10
1811736,14,11,5,10
1811783,9,6,6,9
1811829,8,5,7,10
1811876,7,4,7,10
1811922,7,5,7,10
1811969,7,4,7,10
1812015,6,5,7,10
1812062,10,6,8,10
1812108,11,8,9,10
1812154,10,9,6,10
1812201,9,6,7,10
1812247,13,9,5,10
1812294,9,4,6,10
1812340,7,6,7,10
1812387,8,6,7,10
1812433,7,6,7,10
1812479,6,3,7,10
1812526,2,1,7,10
1812572,3,2,6,10
1812619,5,3,8,10
1812665,9,6,7,10
1812712,10,7,8,11
1812758,12,7,6,10
1812805,11,8,7,10
1812851,9,7,6,10
1812897,9,6,6,10
1812944,9,6,8,10
1812990,8,5,8,11
1813037,7,4,7,10
1813083,6,4,7,10
1813130,6,3,6,10
1813176,5,3,6,10
1813223,7,6,6,10
1813269,12,5,6,10
1813315,1,4,5,10
1813362,5,3,5,10
1813408,5,3,6,10
1813455,4,3,7,10
1813501,6,2,8,11
1813548,4,2,8,11
1813594,5,2,7,10
1813640,4,2,6,10
1813687,5,2,7,10
1813733,13,11,5,10
1813780,10,6,5,10
1813826,8,5,5,10
1813873,14,8,6,10
1813919,5,2,7,11
1813966,5,3,7,10
1814012,6,4,7,11
1814058,6,4,8,11
1814105,10,8,8,11
1814151,10,6,7,11
1814198,11,9,7,10
1814244,14,11,8,10
1814291,9,6,6,10
1814337,7,7,7,10
1814384,8,6,6,10
1814430,7,5,6,10
1814476,6,3,6,10
1814523,2,0,5,10
1814569,3,1,6,10
1814616,4,1,5,11
1814662,9,6,6,10
1814709,10,7,7,11
1814755,12,8,6,10
1814801,11,8,7,10
1814848,9,6,7,10
1814894,9,6,7,10
1814941,9,6,7,10
1814987,8,5,6,11
1815034,7,4,7,11
1815080,7,3,8,11
1815127,6,4,8,11
1815173,6,2,6,11
1815219,6,4,5,11
1815266,12,5,5,11
1815312,2,4,6,10
1815359,5,3,6,10
1815405,5,3,4,10
1815452,4,3,6,11
1815498,5,3,7,11
1815545,5,2,8,11
1815591,5,2,8,11
1815637,4,1,6,11
1815684,5,3,8,11
1815730,12,10,8,11
1815777,10,6,7,11
1815823,8,5,7,11
1815870,7,5,6,10
1815916,7,4,6,11
1815962,7,4,7,11
1816009,6,5,7,11
1816055,8,5,7,11
1816102,11,9,9,11
1816148,11,9,7,11
1816195,9,6,6,11
1816241,14,11,7,11
1816288,9,5,9,11
1816334,7,5,6,11
1816380,8,6,7,11
1816427,7,5,8,11
1816473,7,4,8,11
1816520,3,1,8,11
1816566,2,0,8,11
1816613,4,1,8,12
1816659,8,6,6,11
1816706,10,7,8,12
1816752,13,8,8,11
1816798,11,8,8,11
1816845,10,6,7,11
1816891,9,6,8,11
1816938,8,6,8,11
1816984,8,5,9,11
1817031,7,4,7,11
1817077,7,4,8,11
1817123,7,3,8,11
1817170,7,3,8,11
1817216,6,5,8,11
1817263,12,6,7,10
1817309,3,4,7,10
1817356,5,3,6,10
1817402,5,3,5,10
1817449,4,2,6,11
1817495,5,2,7,10
1817541,4,1,6,10
1817588,4,2,5,10
1817634,4,1,5,10
1817681,5,3,5,10
1817727,4,3,5,10
1817774,6,4,6,11
1817820,7,4,7,11
1817867,7,5,7,11
1817913,7,4,8,11
1817959,7,4,7,11
1818006,6,4,7,11
1818052,6,3,7,11
1818099,6,3,7,11
1818145,6,5,8,11
1818192,11,8,9,11
1818238,13,11,9,11
1818284,10,6,6,10
1818331,8,10,10,10
1818377,8,6,7,11
1818424,7,5,7,11
1818470,7,4,7,11
1818517,4,1,7,11
1818563,2,0,7,11
1818610,5,0,9,11
1818656,8,6,8,11
1818702,10,7,8,11
1818749,13,8,7,11
1818795,11,8,7,11
1818842,10,6,8,11
1818888,9,6,7,11
1818935,9,6,7,11
1818981,8,5,8,11
1819028,7,3,8,11
1819074,7,3,8,11
1819120,7,3,7,11
1819167,7,3,7,11
1819213,6,4,7,11
1819260,13,6,6,11
1819306,4,4,6,10
1819353,5,3,8,11
1819399,5,3,7,11
1819445,4,3,7,10
1819492,5,2,7,11
1819538,4,2,7,11
1819585,5,3,8,11
1819631,5,2,8,11
1819678,5,2,7,11
1819724,8,7,8,11
1819771,11,6,8,11
1819817,8,4,7,10
1819863,7,4,6,11
1819910,7,4,6,11
1819956,7,4,7,10
1820003,6,4,7,11
1820049,6,6,7,11
1820096,11,9,8,11
1820142,11,8,8,11
1820189,10,7,5,11
1820235,14,11,6,10
1820281,10,3,7,11
1820328,7,4,7,10
1820374,8,6,6,11
1820421,7,5,6,11
1820467,7,4,6,11
1820514,4,1,4,11
1820560,2,0,6,10
1820606,4,0,7,11
1820653,8,6,7,11
1820699,10,8,7,11
1820746,14,9,4,10
1820792,11,8,6,10
1820839,11,6,6,11
1820885,9,6,6,11
1820932,9,6,6,11
1820978,8,6,6,11
1821024,7,4,7,11
1821071,7,3,7,11
1821117,7,4,7,11
1821164,7,4,5,11
1821210,6,3,7,11
1821257,13,6,5,10
1821303,5,4,5,10
1821350,5,3,6,11
1821396,5,3,6,11
1821442,3,2,6,10
1821489,5,2,7,11
1821535,4,2,8,11
1821582,4,2,7,11
1821628,5,2,7,11
1821675,5,3,7,10
1821721,6,5,7,11
1821767,11,7,7,11
1821814,8,5,7,11
1821860,14,11,7,11
1821907,7,0,7,11
1821953,5,4,6,10
1822000,6,4,7,11
1822046,6,4,9,11
1822093,6,4,9,12
1822139,12,6,9,11
1822185,10,7,7,10
1822232,13,12,8,11
1822278,10,5,8,11
1822325,7,10,10,11
1822371,8,6,7,10
1822418,7,5,6,10
1822464,6,4,7,11
1822511,4,1,7,10
1822557,2,0,6,10
1822603,4,1,7,10
1822650,9,6,7,11
1822696,10,7,7,11
1822743,14,11,6,10
1822789,11,7,7,10
1822836,11,5,7,10
1822882,9,6,7,11
1822928,9,6,7,11
1822975,8,6,7,11
1823021,7,5,7,11
1823068,7,3,7,10
1823114,7,3,8,11
1823161,7,3,8,10
1823207,6,4,6,11
1823254,13,6,7,10
1823300,7,4,7,10
1823346,4,3,7,10
1823393,5,3,6,10
1823439,4,2,6,10
1823486,4,2,6,10
1823532,4,3,8,10
1823579,4,3,7,10
1823625,5,2,7,10
1823672,5,3,6,10
1823718,5,3,6,11
1823764,11,7,5,10
1823811,9,5,6,10
1823857,7,5,8,10
1823904,7,5,7,10
1823950,7,4,6,10
1823997,7,4,7,11
1824043,5,5,6,10
1824089,11,9,7,11
1824136,11,9,7,10
1824182,11,8,8,10
1824229,11,9,7,10
1824275,11,5,8,11
1824322,7,5,6,10
1824368,8,6,7,10
1824415,8,4,8,11
1824461,7,4,7,10
1824507,4,1,7,10
1824554,3,1,7,11
1824600,3,1,6,10
1824647,9,6,6,10
1824693,10,7,7,10
1824740,14,11,7,10
1824786,10,7,6,10
1824833,11,5,6,10
1824879,9,6,7,10
1824925,9,6,7,10
1824972,8,6,8,10
1825018,7,5,6,10
1825065,7,3,8,10
1825111,7,3,8,11
1825158,7,4,6,10
1825204,6,4,6,10
1825250,13,7,8,10
1825297,8,4,7,10
1825343,4,3,6,10
1825390,5,3,6,10
1825436,4,1,6,10
1825483,4,2,6,10
1825529,5,2,8,10
1825576,4,2,7,10
1825622,5,3,5,10
1825668,5,3,6,10
1825715,6,3,8,10
1825761,12,7,5,10
1825808,9,5,6,10
1825854,11,10,7,10
1825901,9,5,6,10
1825947,6,4,7,10
1825994,6,4,6,10
1826040,6,4,8,11
1826086,6,3,9,11
1826133,9,6,9,11
1826179,8,5,10,11
1826226,11,9,8,10
1826272,0,5,6,10
1826319,0,10,10,10
1826365,0,7,9,10
1826411,0,0,7,10
1826458,0,0,8,10
1826504,0,0,7,10
1826551,0,0,5,10
1826597,0,0,7,10
1826644,0,0,6,10
1826690,0,0,7,10
1826737,0,0,7,10
1826783,0,0,6,10
1826829,0,0,7,10
1826876,0,0,7,10
1826922,0,0,8,10
1826969,0,0,7,10
1827015,0,0,6,10
1827062,0,0,6,10
1827108,0,0,8,10
1827155,0,0,9,10
1827201,0,0,8,10
1827247,0,0,8,10
1827294,0,0,7,10
1827340,0,0,7,10
1827387,0,0,7,10
1827433,0,0,7,10
1827480,0,0,7,10
1827526,0,0,7,10
1827572,0,0,7,10
1827619,0,0,8,10
1827665,0,0,9,11
1827712,0,0,8,10
1827758,0,0,8,11
1827805,0,0,7,11
1827851,0,0,7,11
1827898,0,0,8,11
1827944,0,0,7,10
1827990,0,0,8,10
1828037,0,0,8,10
1828083,0,0,7,10
1828130,0,3,8,11
1828176,0,0,7,10
1828223,0,0,7,11
1828269,0,1,8,10
1828315,0,0,7,10
1828362,0,0,7,10
1828408,0,0,8,10
1828455,0,0,7,10
1828501,0,0,8,10
1828548,0,0,8,10
1828594,0,0,8,10
1828641,0,1,7,10
1828687,0,0,7,10
1828733,0,0,7,10
1828780,0,0,7,10
1828826,0,0,7,10
1828873,0,0,7,10
1828919,0,0,8,10
1828966,0,0,7,10
1829012,0,0,7,9
1829059,0,0,8,10
1829105,0,0,8,10
1829151,0,0,7,10
1829198,0,0,6,10
1829244,0,0,7,10
1829291,0,0,9,10
1829337,0,0,7,10
1829384,0,0,7,10
1829430,0,0,7,10
1829476,0,0,7,10
1829523,0,0,8,10
1829569,0,0,8,10
1829616,0,0,8,10
1829662,0,0,7,10
1829709,0,1,6,10
1829755,0,0,7,10
1829802,0,0,7,10
1829848,0,0,8,10
1829894,0,0,8,10
1829941,0,0,8,10
1829987,0,0,7,10
1830034,0,0,8,11
1830080,0,0,8,10
1830127,0,3,8,10
1830173,0,2,8,10
1830220,0,0,7,10
1830266,0,5,8,10
1830312,0,10,10,10
1830359,0,0,7,10
1830405,0,0,6,10
1830452,0,0,7,10
1830498,0,0,7,10
1830545,0,0,7,10
1830591,0,0,8,10
1830637,0,0,8,10
1830684,0,0,8,10
1830730,0,0,9,10
1830777,0,0,9,10
1830823,0,0,8,10
1830870,0,0,7,10
1830916,0,0,7,10
1830963,0,0,7,10
1831009,0,0,8,10
1831055,0,0,7,10
1831102,0,0,7,10
1831148,0,0,6,9
1831195,0,0,6,10
1831241,0,0,7,10
1831288,0,0,8,10
1831334,0,0,8,10
1831381,0,0,8,10
1831427,0,0,8,10
1831473,0,0,7,10
1831520,0,0,5,9
1831566,0,0,8,10
1831613,0,0,5,9
1831659,0,0,7,10
1831706,0,0,7,10
1831752,0,0,8,10
1831798,0,0,9,10
1831845,0,0,8,10
1831891,0,0,7,10
1831938,0,0,7,10
1831984,0,0,5,9
1832031,0,0,8,10
1832077,0,0,8,10
1832124,0,1,8,10
1832170,0,0,7,10
1832216,0,0,8,10
1832263,0,3,9,10
1832309,0,1,9,10
1832356,0,1,8,10
1832402,0,0,9,10
1832449,0,0,9,10
1832495,0,0,7,10
1832542,0,0,8,10
1832588,0,0,8,10
1832634,0,0,7,10
1832681,0,0,7,10
1832727,0,0,9,10
1832774,0,1,9,10
1832820,0,0,8,10
1832867,0,2,9,10
1832913,0,0,9,10
1832959,0,0,8,10
1833006,0,0,8,10
1833052,0,0,9,10
1833099,0,0,7,10
1833145,0,0,9,10
1833192,0,0,9,10
1833238,0,0,9,10
1833285,0,0,8,10
1833331,0,0,8,10
1833377,0,0,9,10
1833424,0,0,8,10
1833470,0,1,9,10
1833517,0,0,9,10
1833563,0,0,9,10
1833610,0,0,8,10
1833656,0,1,9,10
1833703,0,1,10,10
1833749,0,0,9,11
1833795,0,2,9,10
1833842,0,1,8,10
1833888,0,1,8,10
1833935,0,0,9,10
1833981,0,1,9,10
1834028,0,0,9,10
1834074,0,1,9,10
1834120,0,3,10,11
1834167,0,3,9,11
1834213,0,0,9,10
1834260,12,7,8,10
1834306,8,9,8,10
1834353,8,10,10,10
1834399,9,6,8,10
1834446,8,6,8,10
1834492,5,2,8,10
1834538,2,3,7,10
1834585,5,4,8,10
1834631,4,4,7,10
1834678,9,6,8,10
1834724,10,8,8,10
1834771,11,8,7,10
1834817,11,8,8,10
1834864,9,6,6,10
1834910,9,7,7,10
1834956,9,6,7,10
1835003,8,5,7,10
1835049,7,5,8,10
1835096,7,4,8,10
1835142,6,4,7,10
1835189,7,4,7,10
1835235,14,11,7,10
1835281,11,5,7,10
1835328,2,3,6,10
1835374,5,4,6,9
1835421,5,4,7,9
1835467,4,3,7,10
1835514,5,2,6,10
1835560,5,2,7,10
1835607,4,3,7,10
1835653,5,4,7,9
1835699,5,3,7,9
1835746,13,10,7,10
1835792,10,6,7,10
1835839,7,5,7,10
1835885,6,6,7,10
1835932,7,5,7,9
1835978,6,5,6,9
1836025,5,6,7,10
1836071,11,8,8,10
1836117,10,9,9,10
1836164,9,8,7,10
1836210,7,4,8,9
1836257,12,8,8,10
1836303,8,4,6,9
1836350,8,6,7,10
1836396,9,7,8,10
1836442,8,7,7,9
1836489,6,2,7,9
1836535,2,3,8,9
1836582,5,4,6,9
1836628,5,4,7,9
1836675,9,7,7,9
1836721,10,8,8,9
1836768,11,8,8,9
1836814,11,9,8,10
1836860,9,7,7,9
1836907,9,7,6,9
1836953,9,7,8,9
1837000,8,6,8,10
1837046,7,6,9,10
1837093,6,5,8,10
1837139,6,5,7,10
1837186,6,5,7,9
1837232,13,11,7,9
1837278,11,5,7,9
