time [ms],led_0,led_1,led_2,led_3
1165850,7,12,15,9
1165897,7,12,14,12
1165943,6,12,13,11
1165990,5,12,12,11
1166036,3,12,9,7
1166082,4,4,6,6
1166129,5,3,5,4
1166175,6,5,7,10
1166222,3,0,1,1
1166268,6,8,8,5
1166315,5,11,7,5
1166361,8,3,4,10
1166407,7,6,8,6
1166454,4,13,13,3
1166500,0,13,14,7
1166547,6,11,12,8
1166593,8,9,13,8
1166640,6,11,16,11
1166686,4,13,14,12
1166733,7,13,11,10
1166779,9,13,8,7
1166825,8,7,7,7
1166872,6,13,10,8
1166918,7,12,10,8
1166965,10,12,7,7
1167011,8,9,2,2
1167058,8,6,4,4
1167104,6,1,0,0
1167151,8,2,2,3
1167197,7,1,0,0
1167243,7,0,0,0
1167290,7,1,0,0
1167336,6,0,0,0
1167383,4,0,0,0
1167429,3,0,0,0
1167476,4,0,0,0
1167522,1,0,0,0
1167568,2,0,0,0
1167615,5,0,0,0
1167661,3,0,0,0
1167708,3,0,0,0
1167754,7,1,0,0
1167801,6,0,0,0
1167847,7,2,0,0
1167894,7,2,0,0
1167940,4,13,6,2
1167986,0,14,10,8
1168033,0,8,2,6
1168079,4,4,2,6
1168126,7,5,2,3
1168172,7,8,9,11
1168219,6,15,7,7
1168265,7,14,4,4
1168312,7,14,4,3
1168358,7,15,7,8
1168404,4,15,6,3
1168451,0,12,6,6
1168497,1,4,2,13
1168544,4,5,4,10
1168590,1,3,3,2
1168637,2,13,13,4
1168683,6,13,10,9
1168729,8,13,10,10
1168776,2,14,10,9
1168822,4,14,8,8
1168869,8,14,7,6
1168915,7,14,5,4
1168962,8,13,4,2
1169008,5,6,0,1
1169055,8,5,5,5
1169101,10,15,8,5
1169147,8,14,6,4
1169194,4,13,12,11
1169240,9,12,10,10
1169287,7,7,4,2
1169333,6,7,11,6
1169380,9,12,11,4
1169426,9,13,13,6
1169473,6,13,12,8
1169519,1,14,11,9
1169565,4,15,8,5
1169612,5,14,7,4
1169658,3,9,5,8
1169705,4,5,3,8
1169751,6,14,8,5
1169798,7,13,6,5
1169844,5,11,5,1
1169890,5,12,5,3
1169937,6,12,10,9
1169983,6,13,10,9
1170030,7,13,10,10
1170076,6,13,6,5
1170123,6,12,3,2
1170169,6,7,3,8
1170216,8,5,3,11
1170262,7,5,2,5
1170308,4,12,12,9
1170355,6,12,9,10
1170401,3,8,2,2
1170448,10,8,8,12
1170494,10,13,5,5
1170541,6,13,8,8
1170587,6,12,5,5
1170634,8,6,0,0
1170680,8,7,10,12
1170726,6,5,4,8
1170773,1,14,11,11
1170819,4,14,4,4
1170866,7,12,0,1
1170912,5,5,9,9
1170959,0,4,2,4
1171005,0,13,9,6
1171051,0,11,7,5
1171098,1,9,6,7
1171144,3,5,5,5
1171191,5,8,0,2
1171237,6,14,8,6
1171284,6,12,8,7
1171330,7,5,0,0
1171377,5,7,3,7
1171423,6,13,4,4
1171469,7,11,0,8
1171516,5,2,0,10
1171562,2,3,0,10
1171609,4,0,2,6
1171655,4,11,11,9
1171702,4,11,10,9
1171748,6,10,6,6
1171795,4,6,5,4
1171841,3,2,3,2
1171887,4,4,0,0
1171934,7,2,0,0
1171980,7,3,0,0
1172027,4,0,0,0
1172073,0,0,0,0
1172120,2,0,0,0
1172166,7,2,0,0
1172212,7,1,0,0
1172259,5,0,0,0
1172305,5,1,0,0
1172352,2,0,0,0
1172398,4,0,0,0
1172445,4,0,0,0
1172491,4,0,0,0
1172538,3,0,0,0
1172584,2,0,0,0
1172630,5,0,0,0
1172677,6,0,0,0
1172723,4,0,0,0
1172770,4,0,0,0
1172816,4,0,0,0
1172863,6,0,0,0
1172909,10,3,0,0
1172955,11,4,0,0
1173002,8,0,0,0
1173048,9,3,0,0
1173095,9,2,0,0
1173141,9,2,0,0
1173188,8,3,0,0
1173234,7,3,3,0
1173281,7,14,6,6
1173327,1,14,10,9
1173373,6,13,13,8
1173420,9,14,14,6
1173466,9,14,12,4
1173513,4,14,10,1
1173559,8,13,9,0
1173606,8,12,11,1
1173652,7,11,14,7
1173699,10,11,15,8
1173745,10,10,15,10
1173791,10,10,9,10
1173838,8,3,7,2
1173884,8,5,8,12
1173931,6,3,3,13
1173977,5,0,2,12
1174024,6,2,1,5
1174070,6,0,1,9
1174116,5,2,0,2
1174163,4,2,0,1
1174209,7,1,0,0
1174256,9,2,0,0
1174302,10,3,0,0
1174349,9,2,0,0
1174395,7,1,0,0
1174442,2,0,0,0
1174488,0,0,2,0
1174534,3,8,4,3
1174581,4,13,8,8
1174627,8,13,8,9
1174674,9,13,8,9
1174720,9,13,9,9
1174767,7,13,9,9
1174813,3,12,8,8
1174860,4,6,2,2
1174906,6,10,6,6
1174952,9,13,9,8
1174999,8,13,7,7
1175045,8,12,6,3
1175092,2,13,7,6
1175138,2,14,7,6
1175185,4,14,6,2
1175231,5,13,4,2
1175277,7,12,9,6
1175324,6,13,8,7
1175370,7,12,8,9
1175417,7,10,3,2
1175463,2,13,9,7
1175510,3,13,8,7
1175556,6,13,4,5
1175603,3,10,9,4
1175649,7,10,8,2
1175695,7,14,12,2
1175742,6,13,13,5
1175788,5,14,12,11
1175835,3,14,9,9
1175881,1,14,9,9
1175928,2,14,9,10
1175974,4,14,8,7
1176021,5,13,5,3
1176067,5,6,8,10
1176113,7,5,1,6
1176160,6,4,1,4
1176206,5,12,6,5
1176253,5,9,0,0
1176299,6,5,7,6
1176346,5,2,1,1
1176392,4,1,0,0
1176438,4,0,0,2
1176485,8,2,0,0
1176531,9,3,0,0
1176578,10,4,0,0
1176624,7,1,0,0
1176671,3,0,0,0
1176717,5,0,0,0
1176764,3,0,0,0
1176810,7,0,0,0
1176856,8,1,0,0
1176903,7,0,0,0
1176949,5,0,0,0
1176996,4,0,0,0
1177042,7,0,0,0
1177089,7,0,0,0
1177135,9,4,0,0
1177182,8,2,0,0
1177228,10,3,0,0
1177274,9,3,0,0
1177321,9,3,0,0
1177367,5,0,0,0
1177414,5,0,0,0
1177460,2,0,0,0
1177507,0,0,0,0
1177553,4,1,0,0
1177599,7,3,0,0
1177646,7,2,0,0
1177692,8,6,6,6
1177739,8,13,12,8
1177785,7,14,13,6
1177832,5,14,11,5
1177878,0,14,14,11
1177925,2,13,13,11
1177971,6,13,11,9
1178017,7,6,6,5
1178064,3,5,6,5
1178110,5,5,4,3
1178157,4,1,8,9
1178203,0,2,9,6
1178250,3,12,14,8
1178296,5,11,14,7
1178343,4,10,11,3
1178389,3,4,7,2
1178435,7,7,9,8
1178482,9,4,4,0
1178528,10,5,2,1
1178575,9,4,1,0
1178621,10,4,0,0
1178668,9,4,0,0
1178714,7,2,0,0
1178760,6,1,0,0
1178807,6,13,9,0
1178853,9,14,7,7
1178900,7,11,2,10
1178946,6,15,11,10
1178993,7,13,6,5
1179039,8,7,4,4
1179086,4,15,8,5
1179132,5,15,12,6
1179178,7,15,11,5
1179225,8,12,4,9
1179271,10,6,4,10
1179318,9,6,3,8
1179364,7,6,3,5
1179411,7,14,9,9
1179457,4,14,4,3
1179504,7,6,7,8
1179550,6,4,3,11
1179596,0,13,10,8
1179643,4,12,8,8
1179689,6,10,4,6
1179736,6,5,3,7
1179782,0,2,1,10
1179829,5,2,0,0
1179875,4,5,6,8
1179921,8,2,0,3
1179968,9,2,0,0
1180014,9,2,0,0
1180061,8,1,0,0
1180107,5,0,0,0
1180154,5,0,0,0
1180200,8,1,0,0
1180247,8,1,0,0
1180293,4,0,0,0
1180339,3,0,0,0
1180386,6,0,0,0
1180432,8,1,0,0
1180479,7,0,0,0
1180525,6,0,0,0
1180572,4,2,0,0
1180618,7,3,0,0
1180665,8,6,9,2
1180711,4,13,14,4
1180757,2,13,13,5
1180804,7,9,5,11
1180850,8,5,8,10
1180897,8,4,6,10
1180943,7,14,11,8
1180990,3,12,12,5
1181036,3,12,10,2
1181082,5,12,10,3
1181129,9,14,7,2
1181175,7,8,4,1
1181222,6,5,2,0
1181268,3,3,1,0
1181315,6,2,0,0
1181361,6,3,3,3
1181408,4,6,2,4
1181454,7,10,3,11
1181500,8,2,2,12
1181547,8,8,7,7
1181593,6,13,13,9
1181640,6,13,10,6
1181686,9,7,7,8
1181733,11,7,8,9
1181779,12,14,14,7
1181826,11,13,12,6
1181872,10,12,7,2
1181918,7,12,7,3
1181965,5,12,5,3
1182011,3,11,1,3
1182058,5,8,2,1
1182104,2,4,2,10
1182151,6,2,0,10
1182197,5,1,0,6
1182243,3,0,0,0
1182290,7,1,0,0
1182336,9,3,0,0
1182383,6,0,0,0
1182429,5,2,0,0
1182476,6,3,0,0
1182522,5,2,0,0
1182569,1,0,0,0
1182615,3,0,0,0
1182661,6,2,0,0
1182708,7,3,0,0
1182754,8,2,0,0
1182801,7,1,0,0
1182847,9,2,0,0
1182894,7,0,0,0
1182940,11,4,0,0
1182987,11,4,0,0
1183033,11,5,0,0
1183079,10,4,0,0
1183126,7,0,0,0
1183172,1,0,0,0
1183219,3,0,0,0
1183265,7,2,0,0
1183312,7,2,0,0
1183358,6,0,0,0
1183404,7,3,0,0
1183451,8,11,11,12
1183497,7,13,5,8
1183544,8,7,9,12
1183590,9,6,4,9
1183637,9,14,8,8
1183683,4,14,8,8
1183730,7,14,7,4
1183776,7,14,6,4
1183822,4,14,11,10
1183869,4,14,8,4
1183915,4,14,7,3
1183962,0,10,7,6
1184008,0,13,12,6
1184055,0,13,11,9
1184101,4,13,11,5
1184148,5,12,4,0
1184194,5,11,10,6
1184240,6,13,12,4
1184287,7,11,13,7
1184333,8,11,14,10
1184380,10,12,12,11
1184426,11,12,11,10
1184473,7,13,8,7
1184519,7,11,5,3
1184565,8,7,5,12
1184612,9,6,2,13
1184658,6,2,0,7
1184705,9,5,9,8
1184751,8,3,1,6
1184798,5,1,0,0
1184844,3,1,0,2
1184891,6,3,0,1
1184937,10,4,0,0
1184983,10,3,0,0
1185030,12,6,0,0
1185076,12,6,0,0
1185123,9,1,0,0
1185169,5,3,0,0
1185216,6,3,0,0
1185262,7,2,0,0
1185309,6,1,2,4
1185355,7,14,10,9
1185401,5,15,7,5
1185448,6,15,10,6
1185494,4,14,12,11
1185541,6,12,11,10
1185587,5,9,6,4
1185634,9,11,4,3
1185680,9,5,3,1
1185726,8,12,10,5
1185773,3,14,14,5
1185819,5,14,12,3
1185866,3,14,11,3
1185912,4,11,7,3
1185959,3,6,5,0
1186005,4,8,7,8
1186052,3,13,10,9
1186098,5,12,7,7
1186144,10,9,3,5
1186191,9,5,5,9
1186237,7,6,3,8
1186284,8,4,4,7
1186330,8,14,15,8
1186377,3,14,12,7
1186423,5,14,11,6
1186470,5,13,10,6
1186516,7,13,7,5
1186562,8,13,5,3
1186609,4,12,5,3
1186655,5,13,8,6
1186702,7,14,7,6
1186748,4,13,9,10
1186795,8,14,6,5
1186841,9,14,5,2
1186887,8,14,4,3
1186934,3,13,9,8
1186980,3,13,10,7
1187027,4,13,12,4
1187073,3,14,11,4
1187120,7,13,9,7
1187166,8,14,11,8
1187213,7,13,9,5
1187259,1,6,3,5
1187305,6,5,4,2
1187352,9,14,11,6
1187398,8,13,11,11
1187445,8,13,9,8
1187491,6,8,4,5
1187538,6,4,5,8
1187584,7,4,3,9
1187631,6,4,4,5
1187677,1,13,13,6
1187723,0,14,9,3
1187770,8,14,9,6
1187816,7,14,8,6
1187863,6,14,9,8
1187909,6,14,5,3
1187956,6,8,2,1
1188002,5,5,3,9
1188048,8,6,3,8
1188095,7,3,0,0
1188141,6,5,4,0
1188188,5,12,13,10
1188234,3,11,14,11
1188281,7,11,14,11
1188327,7,11,12,10
1188374,6,8,11,8
1188420,1,2,6,3
1188466,7,3,4,3
1188513,8,3,4,2
1188559,6,1,1,0
1188606,7,4,2,10
1188652,7,8,5,3
1188699,6,2,0,0
1188745,7,8,4,8
1188792,9,14,6,5
1188838,7,15,5,3
1188884,7,4,4,10
1188931,8,5,0,12
1188977,8,7,3,9
1189024,8,13,6,4
1189070,7,14,12,6
1189117,8,13,13,7
1189163,3,11,3,0
1189209,8,13,12,9
1189256,5,13,11,9
1189302,8,12,4,5
1189349,9,13,11,9
1189395,8,13,10,8
1189442,5,5,2,2
1189488,9,6,5,11
1189535,9,9,2,0
1189581,5,10,0,0
1189627,3,7,7,7
1189674,2,12,10,2
1189720,4,12,13,7
1189767,1,11,12,9
1189813,1,10,9,9
1189860,5,2,5,2
1189906,8,4,6,8
1189953,7,2,1,2
1189999,8,3,1,0
1190045,5,0,0,1
1190092,5,0,0,2
1190138,3,4,11,4
1190185,5,12,12,4
1190231,7,11,12,9
1190278,8,10,9,7
1190324,5,9,7,6
1190370,7,5,4,7
1190417,6,2,1,6
1190463,4,1,3,9
1190510,0,0,0,4
1190556,1,2,4,6
1190603,5,3,4,7
1190649,7,13,9,8
1190696,7,10,5,5
1190742,7,10,1,4
1190788,7,9,1,4
1190835,10,6,2,6
1190881,9,6,1,8
1190928,9,5,2,8
1190974,7,1,0,7
1191021,4,0,0,3
1191067,6,0,0,3
1191114,5,0,0,0
1191160,4,0,0,0
1191206,7,2,0,0
1191253,6,2,0,0
1191299,2,0,0,0
1191346,1,0,0,0
1191392,6,0,0,0
1191439,9,4,0,0
1191485,7,3,0,0
1191531,4,1,0,0
1191578,3,0,0,0
1191624,4,0,0,0
1191671,5,0,0,0
1191717,4,0,0,0
1191764,6,0,0,0
1191810,6,0,0,0
1191857,7,1,0,0
1191903,7,1,0,0
1191949,6,1,0,0
1191996,1,0,0,0
1192042,4,0,0,0
1192089,3,0,0,0
1192135,0,0,0,0
1192182,4,0,0,0
1192228,1,0,0,0
1192275,6,2,0,0
1192321,5,2,0,0
1192367,7,2,0,0
1192414,6,0,0,0
1192460,4,0,0,0
1192507,2,0,0,0
1192553,3,0,0,4
1192600,5,0,0,10
1192646,8,3,3,8
1192692,9,14,13,11
1192739,8,14,11,7
1192785,5,15,7,5
1192832,5,15,8,6
1192878,1,14,8,3
1192925,1,13,8,5
1192971,8,10,4,8
1193018,10,5,1,10
1193064,9,5,3,11
1193110,7,4,5,5
1193157,1,12,6,5
1193203,3,11,4,6
1193250,7,11,2,5
1193296,9,10,0,4
1193343,8,8,0,2
1193389,7,4,0,1
1193435,3,0,0,0
1193482,0,0,0,0
1193528,0,0,0,0
1193575,4,0,0,0
1193621,4,1,0,0
1193668,5,0,0,0
1193714,9,5,0,0
1193761,9,4,0,0
1193807,7,4,0,0
1193853,5,2,0,0
1193900,4,0,0,0
1193946,6,1,0,0
1193993,8,2,0,0
1194039,6,2,0,0
1194086,5,0,0,0
1194132,8,2,0,0
1194179,9,2,0,0
1194225,10,3,0,0
1194271,10,3,0,0
1194318,10,4,0,0
1194364,10,2,0,0
1194411,9,2,0,0
1194457,6,13,10,8
1194504,10,12,3,2
1194550,9,5,4,6
1194596,9,13,7,8
1194643,6,13,4,7
1194689,2,7,4,12
1194736,5,14,12,8
1194782,7,13,13,7
1194829,2,12,12,6
1194875,8,12,13,5
1194922,11,12,12,4
1194968,7,12,12,2
1195014,9,13,10,1
1195061,10,12,10,0
1195107,10,11,7,1
1195154,2,6,4,5
1195200,7,4,5,7
1195247,6,2,5,10
1195293,5,2,0,0
1195340,9,4,2,7
1195386,6,1,0,3
1195432,5,0,0,0
1195479,9,2,0,0
1195525,8,0,0,0
1195572,5,0,0,0
1195618,7,1,0,0
1195665,5,0,0,0
1195711,8,2,0,0
1195757,4,0,0,0
1195804,6,0,0,0
1195850,6,0,0,0
1195897,9,1,0,0
1195943,10,3,0,0
1195990,9,3,0,0
1196036,8,1,0,0
1196083,10,4,0,0
1196129,7,0,0,0
1196175,3,0,0,0
1196222,6,1,0,0
1196268,9,3,0,0
1196315,7,3,0,0
1196361,10,1,0,0
1196408,9,1,0,0
1196454,3,0,0,0
1196501,5,3,0,0
1196547,7,11,0,0
1196593,4,14,15,7
1196640,6,13,14,8
1196686,8,9,8,6
1196733,10,6,7,1
1196779,6,5,6,5
1196826,2,4,7,8
1196872,7,14,13,11
1196918,10,14,8,6
1196965,10,14,11,10
1197011,11,14,12,9
1197058,9,5,4,15
1197104,5,6,5,16
1197151,10,6,5,12
1197197,9,13,15,11
1197244,10,13,14,11
1197290,5,13,12,8
1197336,7,3,8,4
1197383,11,7,8,11
1197429,10,6,3,1
1197476,10,11,8,8
1197522,8,15,8,8
1197569,9,15,6,3
1197615,6,10,2,4
1197662,11,7,6,8
1197708,5,7,3,6
1197754,11,14,11,9
1197801,7,10,4,3
1197847,11,5,7,10
1197894,10,13,10,7
1197940,6,12,7,2
1197987,6,7,2,6
1198033,10,6,4,0
1198079,8,3,3,3
1198126,6,8,8,2
1198172,10,13,13,12
1198219,11,12,12,12
1198265,13,12,10,10
1198312,10,9,7,7
1198358,7,3,5,5
1198405,8,4,4,6
1198451,10,4,2,6
1198497,10,5,3,6
1198544,11,14,11,7
1198590,10,14,5,4
1198637,8,14,5,8
1198683,9,13,8,6
1198730,5,7,0,2
1198776,9,7,0,2
1198823,10,7,3,8
1198869,10,11,4,5
1198915,8,15,7,7
1198962,10,15,7,5
1199008,11,15,6,6
1199055,12,14,10,9
1199101,9,13,11,10
1199148,7,14,7,7
1199194,9,13,7,5
1199240,9,11,10,6
1199287,9,12,12,10
1199333,7,12,11,9
1199380,8,12,9,8
1199426,10,9,5,6
1199473,4,5,2,2
1199519,3,3,1,1
1199566,10,5,0,1
1199612,9,4,0,0
1199658,7,2,0,0
1199705,8,3,0,0
1199751,9,4,0,0
1199798,10,4,0,0
1199844,9,0,0,0
1199891,11,5,0,0
1199937,10,9,7,6
1199984,4,15,9,7
1200030,9,15,6,4
1200076,11,15,13,11
1200123,7,8,12,8
1200169,9,10,12,8
1200216,9,15,14,9
1200262,5,16,8,7
1200309,11,15,9,5
1200355,11,15,10,6
1200401,11,15,12,7
1200448,11,15,9,5
1200494,11,15,10,5
1200541,6,13,15,8
1200587,6,13,14,11
1200634,4,9,7,4
1200680,5,3,7,2
1200727,9,5,8,5
1200773,8,13,5,0
1200819,9,13,12,3
1200866,9,14,12,2
1200912,7,12,8,1
1200959,12,7,6,7
1201005,12,7,6,8
1201052,11,10,12,4
1201098,12,13,15,8
1201145,13,13,14,7
1201191,13,12,14,6
1201237,14,12,13,3
1201284,12,10,7,4
1201330,8,5,9,9
1201377,8,13,10,6
1201423,11,11,4,1
1201470,11,11,6,4
1201516,10,5,5,7
1201562,8,4,5,9
1201609,11,6,2,2
1201655,9,13,7,1
1201702,10,14,13,4
1201748,4,13,13,4
1201795,10,13,13,4
1201841,9,13,12,7
1201888,11,12,11,7
1201934,10,9,6,2
1201980,9,9,9,10
1202027,10,11,4,1
1202073,12,7,7,7
1202120,10,6,5,3
1202166,7,7,8,2
1202213,6,12,13,10
1202259,5,9,9,8
1202306,11,7,7,9
1202352,9,5,4,12
1202398,9,5,2,7
1202445,12,8,4,6
1202491,8,11,3,4
1202538,8,3,0,1
1202584,4,5,2,2
1202631,11,6,0,3
1202677,11,7,4,8
1202723,10,7,2,7
1202770,11,14,11,11
1202816,13,14,8,8
1202863,13,12,6,6
1202909,10,10,3,6
1202956,9,4,3,10
1203002,7,3,0,8
1203049,10,5,0,4
1203095,10,5,0,2
1203141,9,4,0,1
1203188,6,2,0,2
1203234,9,2,0,1
1203281,7,4,0,0
1203327,6,3,0,0
1203374,10,1,0,0
1203420,12,4,0,1
1203467,11,13,12,11
1203513,12,13,12,4
1203559,10,13,7,1
1203606,11,15,12,7
1203652,10,15,8,7
1203699,11,11,2,2
1203745,10,6,5,12
1203792,11,8,7,8
1203838,10,6,9,10
1203884,10,13,15,11
1203931,12,12,14,6
1203977,10,13,10,3
1204024,3,8,7,2
1204070,5,11,9,6
1204117,8,12,8,4
1204163,9,6,3,0
1204210,10,7,3,11
1204256,12,6,0,3
1204302,6,10,7,11
1204349,8,13,11,10
1204395,9,13,13,11
1204442,10,10,4,4
1204488,10,13,10,9
1204535,12,12,9,9
1204581,12,11,5,7
1204628,11,7,4,5
1204674,6,4,2,2
1204720,6,1,0,1
1204767,10,3,0,0
1204813,6,2,0,0
1204860,8,3,0,0
1204906,11,3,0,0
1204953,8,3,0,0
1204999,9,5,0,0
1205045,9,5,0,0
1205092,8,2,0,0
1205138,8,0,0,0
1205185,8,2,0,0
1205231,8,3,0,0
1205278,7,1,0,0
1205324,9,3,0,0
1205371,11,5,0,0
1205417,11,6,0,0
1205463,11,4,0,0
1205510,10,4,0,0
1205556,10,1,0,0
1205603,7,3,0,0
1205649,9,2,0,0
1205696,8,3,0,0
1205742,12,5,0,0
1205789,11,6,0,0
1205835,8,5,0,0
1205881,12,5,0,0
1205928,10,6,0,0
1205974,8,3,0,0
1206021,6,1,0,0
1206067,9,2,0,0
1206114,7,0,0,0
1206160,6,0,0,0
1206206,8,13,10,8
1206253,7,15,9,10
1206299,9,14,8,4
1206346,9,15,11,12
1206392,10,14,12,12
1206439,9,12,7,10
1206485,9,8,5,12
1206532,8,5,5,5
1206578,8,15,11,10
1206624,9,13,7,6
1206671,11,13,11,9
1206717,10,13,8,6
1206764,10,7,4,8
1206810,6,6,6,7
1206857,11,14,14,8
1206903,11,14,11,7
1206950,9,14,7,6
1206996,12,14,9,9
1207042,11,13,8,6
1207089,12,8,1,0
1207135,7,6,2,12
1207182,6,4,2,12
1207228,9,4,3,9
1207275,9,14,7,8
1207321,13,13,5,6
1207367,13,13,4,3
1207414,12,13,4,4
1207460,11,12,3,3
1207507,11,8,0,0
1207553,9,6,5,8
1207600,7,5,0,0
1207646,10,5,0,0
1207693,11,4,0,0
1207739,10,4,0,0
1207785,12,6,0,0
1207832,8,4,0,0
1207878,12,7,0,0
1207925,12,6,8,8
1207971,8,8,8,9
1208018,10,14,12,11
1208064,7,13,2,0
1208111,9,10,7,7
1208157,9,6,3,12
1208203,6,2,0,14
1208250,4,1,1,12
1208296,5,2,4,8
1208343,7,13,11,7
1208389,10,11,2,2
1208436,8,3,2,0
1208482,8,12,7,0
1208528,11,13,10,1
1208575,10,10,4,0
1208621,9,13,7,7
1208668,12,12,6,7
1208714,12,12,5,6
1208761,7,9,3,2
1208807,9,11,9,7
1208854,12,11,9,7
1208900,11,8,0,0
1208946,13,10,6,4
1208993,11,7,0,0
1209039,12,13,6,5
1209086,5,14,4,2
1209132,7,9,10,10
1209179,12,12,7,6
1209225,11,12,2,0
1209272,10,9,7,8
1209318,10,13,5,4
1209364,7,11,0,0
1209411,7,5,3,12
1209457,13,6,1,13
1209504,14,13,11,9
1209550,11,12,12,10
1209597,10,12,10,4
1209643,8,12,9,4
1209689,9,12,8,6
1209736,6,12,5,4
1209782,11,13,5,5
1209829,12,11,9,8
1209875,12,10,8,7
1209922,12,12,9,4
1209968,12,12,2,0
1210015,13,9,3,1
1210061,10,9,9,7
1210107,12,11,11,9
1210154,10,10,8,10
1210200,8,4,6,5
1210247,7,2,3,2
1210293,2,1,3,12
1210340,9,4,1,5
1210386,7,13,10,8
1210433,12,13,10,9
1210479,9,13,9,8
1210525,9,13,11,8
1210572,13,13,13,4
1210618,10,11,7,2
1210665,10,7,5,1
1210711,12,7,11,6
1210758,10,3,9,5
1210804,7,12,14,6
1210850,9,13,10,4
1210897,9,14,8,4
1210943,11,13,9,6
1210990,6,13,5,2
1211036,11,12,4,5
1211083,10,12,3,5
1211129,12,11,3,4
1211176,11,7,0,7
1211222,9,4,2,9
1211268,11,12,10,2
1211315,10,12,8,1
1211361,5,11,8,3
1211408,11,10,14,8
1211454,12,11,14,10
1211501,12,12,12,10
1211547,10,12,11,9
1211594,12,8,6,4
1211640,13,6,4,4
1211686,12,8,4,4
1211733,7,12,3,3
1211779,6,11,3,2
1211826,6,11,8,8
1211872,12,10,5,8
1211919,11,5,2,3
1211965,12,4,0,4
1212011,10,3,0,4
1212058,11,4,2,7
1212104,4,11,11,7
1212151,10,12,10,9
1212197,6,11,10,8
1212244,9,11,8,6
1212290,13,10,6,6
1212337,10,6,4,5
1212383,11,4,2,2
1212429,8,4,0,1
1212476,4,2,0,0
1212522,9,2,0,0
1212569,12,3,0,0
1212615,13,5,0,0
1212662,13,4,0,0
1212708,12,1,0,0
1212754,10,2,0,0
1212801,8,1,0,0
1212847,12,6,0,0
1212894,10,5,0,0
1212940,10,5,0,0
1212987,11,3,0,0
1213033,11,5,0,0
1213080,9,3,0,0
1213126,11,5,0,0
1213172,10,4,0,0
1213219,12,1,0,0
1213265,10,0,0,0
1213312,11,14,7,5
1213358,10,15,6,8
1213405,13,12,3,3
1213451,12,15,7,6
1213498,13,15,5,4
1213544,5,14,4,0
1213590,8,14,13,10
1213637,10,12,12,8
1213683,6,7,9,7
1213730,12,8,9,7
1213776,10,7,5,5
1213823,12,13,11,10
1213869,6,13,10,11
1213915,12,13,8,9
1213962,13,13,6,7
1214008,12,13,5,4
1214055,9,12,4,3
1214101,13,7,5,6
1214148,10,6,0,0
1214194,13,5,0,2
1214241,8,2,0,0
1214287,4,0,0,0
1214333,8,3,0,0
1214380,9,4,0,0
1214426,7,4,0,0
1214473,11,5,0,0
1214519,8,2,0,0
1214566,9,2,0,0
1214612,12,3,0,0
1214659,12,4,0,0
1214705,9,3,0,1
1214751,12,14,10,7
1214798,8,9,0,0
1214844,10,6,12,9
1214891,10,13,11,2
1214937,10,13,9,1
1214984,11,12,12,4
1215030,13,12,13,8
1215076,9,10,6,8
1215123,10,5,5,12
1215169,9,2,4,10
1215216,9,15,6,8
1215262,14,12,4,8
1215309,12,3,1,15
1215355,13,8,1,16
1215402,12,4,1,14
1215448,11,3,2,9
1215494,11,10,0,7
1215541,9,14,5,6
1215587,9,14,5,5
1215634,10,13,6,5
1215680,12,13,4,2
1215727,12,13,3,3
1215773,7,12,1,2
1215820,11,11,0,1
1215866,10,5,0,0
1215912,10,4,0,0
1215959,6,0,0,0
1216005,9,5,0,0
1216052,11,5,0,0
1216098,7,3,0,0
1216145,11,2,0,0
1216191,11,3,0,0
1216237,9,10,4,1
1216284,10,14,5,4
1216330,9,15,9,8
1216377,10,10,4,4
1216423,10,6,10,12
1216470,10,5,8,10
1216516,11,11,14,12
1216563,11,13,12,7
1216609,7,7,3,3
1216655,13,14,11,4
1216702,13,12,10,1
1216748,8,12,9,3
1216795,10,12,12,8
1216841,12,12,11,9
1216888,12,11,10,8
1216934,4,11,9,8
1216981,9,12,9,7
1217027,13,12,7,5
1217073,11,11,5,2
1217120,10,8,2,3
1217166,12,3,2,8
1217213,12,4,0,8
1217259,10,3,0,0
1217306,8,3,3,6
1217352,7,2,0,0
1217398,11,3,0,0
1217445,9,0,0,0
1217491,11,4,0,0
1217538,6,3,0,0
1217584,8,1,0,0
1217631,11,4,0,0
1217677,9,8,12,9
1217724,10,12,11,8
1217770,8,12,12,6
1217816,9,12,12,5
1217863,12,13,9,2
1217909,7,12,10,2
1217956,10,11,8,1
1218002,11,12,9,1
1218049,8,11,8,6
1218095,7,10,6,5
1218142,12,10,6,6
1218188,9,11,4,3
1218234,11,5,0,9
1218281,13,5,1,10
1218327,10,5,0,6
1218374,13,5,0,2
1218420,11,2,0,0
1218467,10,2,0,0
1218513,9,3,0,0
1218559,7,0,0,0
1218606,11,4,0,0
1218652,11,4,0,0
1218699,11,5,0,0
1218745,12,13,6,2
1218792,14,12,7,4
1218838,9,13,3,1
1218885,9,5,4,10
1218931,5,3,0,9
1218977,11,14,11,8
1219024,13,14,5,4
1219070,12,7,6,11
1219117,10,13,13,13
1219163,6,14,12,13
1219210,8,13,10,10
1219256,9,13,6,6
1219303,11,12,4,6
1219349,8,12,3,5
1219395,12,10,1,3
1219442,10,4,1,3
1219488,8,3,0,0
1219535,11,6,0,0
1219581,10,6,0,0
1219628,11,5,0,0
1219674,8,2,0,0
1219720,7,3,0,0
1219767,9,3,0,0
1219813,9,3,0,0
1219860,10,3,0,0
